DEVICE NAME,DESCRIPTION,MAC,EXT,SN,SW,PTO,
SEP247E12BF7684,Supervision_Quirofano_UCI_0885,247E12BF7684,10885558,FCH2201E4M0,SW-AMU139V0-34,gi20,
SEPF87B204FFA2D,Prequirofano 4_0885,F87B204FFA2D,10885540,FCH2141D4TA,SW-AMU139V0-36,gi24,
SEP247E12BF76D2,Quirofano_S.Cugat,247E12BF76D2,10885036,FCH2201E4PA,SW-AMU139V0-28,gi15,
SEP247E12BF8A90,TAC_0885,247E12BF8A90,10885510,FCH2201E920,SW-AMU139V0-27,gi4,
SEP0027901CF3AD,Sala_Reuniones_0885,0027901CF3AD,18008010,FCH2145D1US,SW-AMU139V0-13,gi7,
SEP247E12BF8A4A,Sala_Formacion_0885,247E12BF8A4A,18008011,FCH2201E8ZY,SW-AMU139V0-12,gi9,
SEP247E12BF7869,Aula 2_Despacho_0885,247E12BF7869,10882011,FCH2201E51B,SW-AMU139V0-11,gi15,
SEP247E12BF5DB5,Sala_Actos_Adm_0885,247E12BF5DB5,10882010,FCH2201DRHK,SW-AMU139V0-11,gi4,
SEP247E12BF8986,Aula 2_0885,247E12BF8986,10882015,FCH2201E8U6,SW-AMU139V0-9,gi6,
SEPDC774C952927,Prequirofano 1_0885,DC774C952927,10885537,FCH25033BBA,SW-AMU139V0-36,gi18,
SEP247E12BF7666,Sala_Reuniones_Inf_0885,247E12BF7666,10885536,FCH2201E4L4,SW-AMU139V0-16,gi10,
SEP247E12BF5FBA,Junta_Gobierno_0885,247E12BF5FBA,10885535,FCH2201DRYT,SW-AMU139V0-6,gi7,
SEP247E12BF5F69,Despacho_Gerencia_Asepeyo_S.Cugat,247E12BF5F69,10885096,FCH2201DRWE,SW-AMU139V0-5,gi6,
SEPB4A8B969C8DC,Admision_Urgencias_S.Cugat,B4A8B969C8DC,10885098,FCH2149D4RE,SW-AMU139V0-28,gi10,
SEP44B6BED184F4,UCI_S.Cugat,44B6BED184F4,10882056,FCH25122YZ1,SW-AMU139V0-9,gi2,
SEPB4A8B969C7D5,Admision_Central _T2_S.Cugat,B4A8B969C7D5,10885041,FCH2149D4HN,SW-AMU139V0-6,gi12,
SEPB4A8B969C9D7,Secretaria_D.Medica_S.Cugat,B4A8B969C9D7,10885100,FCH2149D4YV,SW-AMU139V0-4,gi5,
SEPB4A8B969CCA6,Mantenimiento_0885,B4A8B969CCA6,10885572,FCH2149D5L0,SW-AMU139V0-20,gi16,
SEPB4A8B969CB30,CEX 14_0885,B4A8B969CB30,10885499,FCH2149D590,SW-AMU139V0-31,gi17,
SEPEC1D8B2A3C7E,Terapia_ocupacional_0885,EC1D8B2A3C7E,10885514,FCH2141DW5Z,SW-AMU139V0-30,gi19,
SEP247E12BE6E0F,CEX 13_0885,247E12BE6E0F,10885498,FCH2150D1VZ,SW-AMU139V0-33,gi4,
SEPB4A8B969C939,CEX 15_0885,B4A8B969C939,10885500,FCH2149D4U7,SW-AMU139V0-31,gi1,
SEP247E12BF5D85,Reanimacion_T1_S.Cugat,247E12BF5D85,10885483,FCH2201DRG5,SW-AMU139V0-35,gi11,
SEP247E12BF8489,Secretaria_Quirofano_S.Cugat,247E12BF8489,10885031,FCH2201E7QM,SW-AMU139V0-34,gi21,
SEPB4A8B969C5D0,#N/D,B4A8B969C5D0,10885485,FCH2149D42F,SW-AMU139V0-15,gi13,"OJO EST� CONECTADO PERO NO CONFIGURADO EN CUCM, POR LO QUE ESTE TELF NO DEBE FUNCIONAR, TUVO LA EXTENSI�N 10885485 QUE CORRESPONDE A UCI_S.Cugat"
SEP247E12BF7746,Supervisor_UCI_S.Cugat,247E12BF7746,10885588,FCH2201E4SR,SW-AMU139V0-15,gi5,
SEP247E12BFD070,Medico_UCI_S.Cugat,247E12BFD070,10885484,FCH2201F3QC,SW-AMU139V0-15,gi1,
SEP247E12BF8079,CEX 10_0885,247E12BF8079,10885495,FCH2201E6U1,SW-AMU139V0-25,gi16,
SEP247E12BF88BC,CEX 05_0885,247E12BF88BC,10885490,FCH2201E8N8,SW-AMU139V0-26,gi11,
SEP247E12BF8564,Prequirofano 3_0885,247E12BF8564,10885580,FCH2201E7X2,SW-AMU139V0-36,gi8,
SEP247E12BF82D4,CEX 02_S.Cugat,247E12BF82D4,10885487,FCH2201E7BS,SW-AMU139V0-30,gi4,
SEP247E12BF67E5,RHB_Cardiaca_S.Cugat,247E12BF67E5,10885574,FCH2201DTSC,SW-AMU139V0-25,gi11,
SEP247E12BF80FA,CEX 01_S.Cugat,247E12BF80FA,10885486,FCH2201E6XU,SW-AMU139V0-30,gi20,
SEP247E12BF76DA,Supervisor_RDL_S.Cugat,247E12BF76DA,10885594,FCH2201E4PJ,SW-AMU139V0-27,gi2,
SEP247E12BF7662,Supervisor_RHB_0885,247E12BF7662,10885560,FCH2201E4L0,SW-AMU139V0-25,gi13,
SEPB4A8B969C86C,Seguridad_0885,B4A8B969C86C,10885515,FCH2149D4N4,SW-AMU139V0-28,gi19,
SEPB4A8B969C8F9,Enfermeria_Urgencias_0885,B4A8B969C8F9,10885522,FCH2149D4SA,SW-AMU139V0-27,gi10,
SEPB4A8B969C3D0,Electromiografia_S.Cugat,B4A8B969C3D0,10885525,FCH2149D3MD,SW-AMU139V0-30,gi3,
SEPB4A8B969C80B,Control_UH2-1_0885,B4A8B969C80B,10885480,FCH2149D4K8,SW-AMU139V0-24,gi10,
SEPB4A8B969C993,PSICOLOGA_S Cugat,B4A8B969C993,10885663,FCH2149D4WV,SW-AMU139V0-22,gi14,
SEPB4A8B969C982,Control_UH3-1_0885,B4A8B969C982,10885478,FCH2149D4WC,SW-AMU139V0-21,gi15,
SEPF87B204FBB03,D_Medico_UH3_0885,F87B204FBB03,10885564,FCH2139DMWY,SW-AMU139V0-21,gi16,
SEPB4A8B96959DE,Control_UH4-1_0885,B4A8B96959DE,10885479,FCH2148E7C6,SW-AMU139V0-45,gi15,
SEPB4A8B969C927,RMN2_S.Cugat,B4A8B969C927,10885523,FCH2149D4TP,SW-AMU139V0-8,gi11,
SEP247E12BF6609,D_Medico_Urgencias_0885,247E12BF6609,10885039,FCH2201DTCC,SW-AMU139V0-27,gi3,
SEP247E12BFD03C,Asistente Social_S.Cugat,247E12BFD03C,10885040,FCH2201F3NU,SW-AMU139V0-24,gi8,
SEP247E12BF85D5,CEX_08_0885,247E12BF85D5,10885493,FCH2201E80D,SW-AMU139V0-28,gi1,
SEP247E12BF8BCC,Seguridad_Garita_0885,247E12BF8BCC,10885516,FCH2201E9BA,SW-AMU139V0-16,gi8,
SEP247E12BF874F,Reuniones_Hospital_0885,247E12BF874F,10885534,FCH2201E8BH,SW-AMU139V0-14,gi13,
SEP247E12BF8947,Supervisor_Urgencias_S.Cugat,247E12BF8947,10885589,FCH2201E8SB,SW-AMU139V0-27,gi9,
SEP009AD2F08AA2,Centralita-Consergeria_S.Cugat,009AD2F08AA2,10885099,FCH2117DLA1,SW-AMU139V0-6,gi9,
SEP247E12BF7797,Aula 1_0885,247E12BF7797,10882013,FCH2201E4V5,SW-AMU139V0-11,gi6,
SEP247E12BF5E51,Sala_Actos_0885,247E12BF5E51,10882014,FCH2201DRN5,SW-AMU139V0-49,gi1,
SEP2C0BE904F6D0,DPR_Espais_interactius_Planta-2,2C0BE904F6D0,18008533,FCH2046GDC7,SW-AMU139V0-14,gi4,
SEP247E12BE6F56,Urgencias_Traslados_S.Cugat,247E12BE6F56,17774011,FCH2150D25L,SW-AMU139V0-25,gi22,
SEP247E12BF6687,CEX 11_0885,247E12BF6687,10885496,FCH2201DTG2,SW-AMU139V0-25,gi14,
SEP247E12BF8111,CEX 09_0885,247E12BF8111,10885494,FCH2201E6YH,SW-AMU139V0-30,gi16,
SEP247E12BF8722,CEX 16_0885,247E12BF8722,10885501,FCH2201E8A6,SW-AMU139V0-33,gi19,
SEP247E12BF848A,Laboratorio_S.Cugat,247E12BF848A,10885029,FCH2201E7QN,SW-AMU139V0-33,gi16,
SEP247E12BE6E32,Cocina_S.Cugat,247E12BE6E32,10885024,FCH2150D1X0,SW-AMU139V0-20,gi5,
SEP247E12BF77C7,Esterilizacion_S.Cugat,247E12BF77C7,10885482,FCH2201E4WK,SW-AMU139V0-36,gi11,
SEP247E12BF77A1,Admision_Central _T1_S.Cugat,247E12BF77A1,10885043,FCH2201E4VF,SW-AMU139V0-6,gi11,
SEP247E12BE6F16,Anestesia_S.Cugat,247E12BE6F16,10885016,FCH2150D23Q,SW-AMU139V0-35,gi3,
SEP247E12BF778A,Admision_Central _T3_S.Cugat,247E12BF778A,10885042,FCH2201E4US,SW-AMU139V0-17,gi12,
SEP247E12BF65EF,Despacho_Polivalente_S.Cugat,247E12BF65EF,10885095,FCH2201DTBL,SW-AMU139V0-6,gi8,
SEP247E12BE6F25,Control_UH1-1_S.Cugat,247E12BE6F25,10885481,FCH2150D245,SW-AMU139V0-24,gi15,
SEP247E12BF84C4,Prequirofano 2_0885,247E12BF84C4,10885538,FCH2201E7SC,SW-AMU139V0-35,gi19,
SEP247E12BF8DCA,CEX 06_0885,247E12BF8DCA,10885491,FCH2201E9SA,SW-AMU139V0-26,gi8,
SEP247E12BF8EBD,CEX 07_0885,247E12BF8EBD,10885492,FCH2201E9ZF,SW-AMU139V0-28,gi14,
SEP247E12BF89FF,Radiologia_0885,247E12BF89FF,10885508,FCH2201E8XR,SW-AMU139V0-29,gi18,
SEP247E12BF77EF,Sala_Fisios_0885,247E12BF77EF,10885512,FCH2201E4XR,SW-AMU139V0-25,gi12,
SEP247E12BF808A,Reanimacion_T2_S.Cugat,247E12BF808A,10885030,FCH2201E6UJ,SW-AMU139V0-27,gi13,
SEP247E12BF8990,Secretaria_RX_S.Cugat,247E12BF8990,10885671,XXXXXXXXXXX,SW-AMU139V0-30,gi12,