FECHAHORA,"HARDWARE_NAME","MONITOR_1_SN","LLDP_RID1_SWITCH_PORTDESCR","LLDP_RID1_SWITCH_SYSNAME","p4k_FREQUENT_USERS"
"25-03-2022",S4AV0146,V902Z3RK,"-","-","12777->59;27849->35;27729->30"
"25-03-2022",S4AY2926,V902Z2M6,"-","-","1346->53;12853->30;23415->30"
"25-03-2022",S4AV0146,V902Z3RK,gi19,"SW-AMU139V0-39","12777->59;27849->35;27729->29"
"25-03-2022",S4AU7258,0,gi12,"SW-AMU139V0-29","4003->59;6935->50;14457->5"
"25-03-2022",S4PL4534,V305BFMC,gi17,"SW-AMU139V0-32","27443->24;24673->5;27019->3"
"25-03-2022",S4PL8837,V305DFM6,"-","-","11214->21;10243->16;12691->14"
"25-03-2022",S4AY3020,V902Z3V3,"PC Port","SEP247E12BF84C4.asepeyo.site","1351->12;23613->8;6669->6"
"25-03-2022",S4PL4595,V305BK1Z,"-","-","23613->13;27443->5;6257->5"
"25-03-2022",S4PL4554,V305BK1V,"-","-","1359->58;12660->2;20951->1"
"25-03-2022",S4PL3831,V305BK3M,"PC Port","SEPF87B204FBB03.asepeyo.site","6097->51"
"25-03-2022",S4PL4559,V305BH9G,"-","-","26271->37;27763->11"
"25-03-2022",S4AU7258,0,gi12,"SW-AMU139V0-29","4003->58;6935->50;14457->5"
"25-03-2022",S4AU5155,V902V2XT,"-","-","24369->31;9862->4;14457->3"
"25-03-2022",S4PL4056,V305BHA5,gi16,"SW-AMU139V0-28","25595->34;27763->8"
"25-03-2022",S4PL3942,V305BH9D,gi1,"SW-AMU139V0-19","1330->43;27893->8"
"25-03-2022",S4PL3942,V305BH9D,"-","-","1330->43;27893->7"
"25-03-2022",S4AV0275,V902V2X1,"-","-","6877->56;23299->34;10199->32"
"25-03-2022",S4PL8751,V305BHAV,"Port 2",SEPDC774C952927,"23613->9;25679->6;1188->5"
"25-03-2022",S4AU7298,V902Z3AP,gi12,"SW-AMU139V0-34","1309->44;9747->5"
"25-03-2022",S4PL3951,V305BHAH,gi9,"SW-AMU139V0-26","1288->17;27257->10;1369->8"
"25-03-2022",S4AU7283,V902Z3A8,gi7,"SW-AMU139V0-36","11091->5;9938->5;14621->4"
"25-03-2022",S4PL3954,V305BK1Y,"-","-","10379->47;26335->28;14479->26"
"25-03-2022",S4AY2961,V902Z2NA,gi1,"SW-AMU139V0-24","9937->40;22389->24;9959->13"
"25-03-2022",S4AY2961,V902Z2NA,gi1,"SW-AMU139V0-24","9937->39;22389->24;9959->13"
"25-03-2022",S4AV0275,V902V2X1,"Device Port 2","(empty)","6877->56;23299->34;10199->33"
"25-03-2022",S4AY2878,V902Z3ZM,"-","-","81866->42;81910->13;81867->12"
"25-03-2022",S4PL4698,V305BHVW,gi13,"SW-AMU139V0-32","25747->40"
"25-03-2022",S4PL3941,V305BKL9,"-","-","23611->58;20623->56;24687->42"
"25-03-2022",S4AY2856,V902Z400,gi12,"SW-AMU139V0-20","27083->78;23913->11;22421->5"
"25-03-2022",S4PL4482,V305BFM2,"-","-","1369->6;27257->2;20623->1"
"25-03-2022",S4PL3953,V305BH8Y,gi2,"SW-AMU139V0-28","3280->15;1366->9;81901->8"
"25-03-2022",S4PL4526,V305BHW9,"-","-","14621->15;81241->14;4324->9"
"25-03-2022",S4AY2975,V902Z3ZZ,"PC Port","SEP009AD2F08AA2.asepeyo.site","22421->134;27083->51;10934->6"
"25-03-2022",S4AY2880,V902Z2Y5,gi17,"SW-AMU139V0-20","0838->30;23913->30;23235->1"
"25-03-2022",S4AY2975,V902Z3ZZ,"PC Port","SEP009AD2F08AA2.asepeyo.site","22421->133;27083->52;10934->6"
"25-03-2022",S4AY2961,V902Z2NA,gi1,"SW-AMU139V0-24","9937->40;22389->24;9959->13"
"25-03-2022",S4AY2986,V902Z2XV,gi13,"SW-AMU139V0-24","4070->27;12691->26;1277->24"
"25-03-2022",S4PL3954,V305BK1Y,"-","-","10379->46;26335->28;14479->26"
"25-03-2022",S4AU9072,V902V2PG,gi19,"SW-AMU139V0-27","26809->24;3860->17;9755->12"
"25-03-2022",S4PL8751,V305BHAV,"Port 2",SEPDC774C952927,"23613->9;25679->6;1188->5"
"25-03-2022",S4PL4774,V305DFM3,gi13,"SW-AMU139V0-3","1366->50"
"25-03-2022",S4AV0105,V902Z3RB,"-","-","21211->36;6186->34;9986->29"
"25-03-2022",S4AY3020,V902Z3V3,"PC Port","SEP247E12BF84C4.asepeyo.site","1351->12;23613->8;6669->6"
"25-03-2022",S4PL3873,V305BH8R,"-","-","14681->20;13786->20;7305->16"
"25-03-2022",S4PL4686,V305BHVN,"-","-","27763->26;26271->6;1209->2"
"25-03-2022",PC053VLA,0,eth0,SEP70B3171DE5F4,"10572->24"
"25-03-2022",S4AU7293,V902Z3A2,"-","-","6061->53;9124->5;6947->4"
"25-03-2022",S4PL3814,V305BK3P,"-","-","21459->43"
"25-03-2022",S4AU5084,V902V25V,gi18,"SW-AMU139V0-25","9862->56;1251->18;4003->2"
"25-03-2022",S4AV0092,V902Z30R,gi17,"SW-AMU139V0-25","15548->66"
"25-03-2022",S4AU7842,V902V2Y1,"-","-","20069->60"
"25-03-2022",S4PL4187,V305BHBP,"-","-","11091->4;27333->2;27443->1"
"25-03-2022",S4PL4559,V305BH9G,gi8,"SW-AMU139V0-25","26271->36;27763->11"
"25-03-2022",S4AU7258,0,gi12,"SW-AMU139V0-29","4003->58;6935->50;14457->5"
"25-03-2022",S4AV0092,V902Z30R,"-","-","15548->65"
"25-03-2022",S4PL4545,V305BK22,gi9,"SW-AMU139V0-17","3115->51"
"25-03-2022",S4PL5076,V305BHBA,"PC Port","SEP247E12BE6F16.asepeyo.site","1230->31;24273->5;23613->2"
"25-03-2022",S4PL3746,V305BH8D,"-","-","27095->52"
"25-03-2022",S4PL3933,V305BH9C,"-","-","1275->51"
"25-03-2022",PC053VFH,"VL-ZVG74","-","-","80734->50;84001->8;84005->3"
"25-03-2022",S4PL8703,V305DFM4,"-","-","4222->45"
"25-03-2022",S4PL9049,V305BK1W,"PC Port","SEP247E12BF8947.asepeyo.site","6341->47"
"25-03-2022",PC053VFC,0,gi1,"SW-AMU139V0-5","9952->51;12072->1"
"25-03-2022",S4PL3746,V305BH8D,"-","-","27095->51"
"25-03-2022",S4PL4595,V305BK1Z,"-","-","23613->13;6257->5;6934->5"
"25-03-2022",S4AV0275,V902V2X1,"-","-","6877->56;23299->34;10199->32"
"25-03-2022",S4AU4974,V902Z3WB,gi15,"SW-AMU139V0-30","26481->55;10047->23;14457->7"
"25-03-2022",S4AU7096,V902Z2MX,gi16,"SW-AMU139V0-31","81071->27;81091->21;81881->15"
"25-03-2022",PC053V62,16777216,"-","-","3802->7;4142->3;3445->2"
"25-03-2022",S4AU7145,V902Z3AA,"PC Port","SEP247E12BF5D85.asepeyo.site","14694->14;7343->10;15667->8"
"25-03-2022",S4AU7096,V902Z2MX,"-","-","81071->27;81091->21;81881->14"
"25-03-2022",S4PL4533,V305BFYG,gi14,"SW-AMU139V0-3","22445->8"
"25-03-2022",S4AU7145,V902Z3AA,"PC Port","SEP247E12BF5D85.asepeyo.site","14694->14;7343->10;15667->8"
"25-03-2022",S4AU7137,V902Z39F,gi12,"SW-AMU139V0-36","27443->7;81241->7;25551->5"
"25-03-2022",S4PL8838,V305DFMC,gi7,"SW-AMU139V0-12","4139->28"
"25-03-2022",S4PL3823,V305BK33,gi10,"SW-AMU139V0-10","13315->21;26251->1"
"25-03-2022",S4M80643,0,gi13,"SW-AMU139V0-17","5095->58"
"25-03-2022",S4PL4597,V305DFM9,"-","-","1340->65"
"25-03-2022",S4PL2948,V305BHNR,gi16,"SW-AMU139V0-5","1347->41"
"25-03-2022",S4PL8838,V305DFMC,gi7,"SW-AMU139V0-12","4139->27"
"25-03-2022",PC053V7Z,60227032,gi12,"SW-AMU139V0-8","26589->14;24227->14"
"25-03-2022",PC053VEM,52549101,"-","-","26589->48;24227->31;80790->10"
"25-03-2022",S4PL4190,V305BFC0,gi4,"SW-AMU139V0-32","27257->42"
"25-03-2022",S4PL8838,V305DFMC,gi7,"SW-AMU139V0-12","4139->27"
"25-03-2022",S4AU7289,V902Z3AB,"-","-","14545->47;9306->36;15501->7"
"25-03-2022",S4PL4183,V305DFLL,"-","-","3445->34"
"25-03-2022",S4J96760,0,"-","-","23691->45"
"25-03-2022",S4AV0482,V902Z39M,gi8,"SW-AMU139V0-29","6074->53;26481->17;24369->9"
"25-03-2022",S4AY2918,V902Z3ZB,"-","-","6454->103"
"25-03-2022",S4PL4060,V305BK2M,gi4,"SW-AMU139V0-9","5245->53"
"25-03-2022",PC053VBN,"VL-ZGR67","-","-","25917->38;2349->37;26481->1"
"25-03-2022",S4PL3270,V305BHLX,"-","-","14043->49;21979->8;6061->6"
"25-03-2022",S4PL3110,V305BHBB,"-","-","1351->8;27443->6;6257->6"
"25-03-2022",S4AY2906,V902Z3ZP,"-","-","23235->42"
"25-03-2022",S4PL3942,V305BH9D,"-","-","1330->43;27893->6"
"25-03-2022",S4AY2975,V902Z3ZZ,"PC Port","SEP009AD2F08AA2.asepeyo.site","22421->133;27083->51;10934->6"
"25-03-2022",S4PL4543,V305BHA3,"PC Port","SEP247E12BE6E0F.asepeyo.site","1155->28;81755->9;25433->3"
"25-03-2022",S4PL3942,V305BH9D,"-","-","1330->43;27893->6"
"25-03-2022",S4PL3938,V305BHAK,gi15,"SW-AMU139V0-15","1305->50;11875->40;7486->29"
"25-03-2022",S4PL3327,V305BHLB,gi20,"SW-AMU139V0-36","6425->48;1350->8;12498->6"
"25-03-2022",S4PL4059,V305BK3A,gi13,"SW-AMU139V0-6","1358->58"
"25-03-2022",S4AY2918,V902Z3ZB,gi2,"SW-AMU139V0-6","6454->102"
"25-03-2022",S4PL4759,V305DFM0,"-","-","15611->25"
"25-03-2022",S4PL3527,V305BH21,"-","-","9494->38;12777->9;23375->9"
"25-03-2022",S4AY2856,V902Z400,gi12,"SW-AMU139V0-20","27083->78;23913->11;22421->5"
"25-03-2022",S4PL4252,V305BH8B,gi12,"SW-AMU139V0-33","27875->26;9306->1"
"25-03-2022",S4AY2987,V902Z2YB,gi13,"SW-AMU139V0-5","23715->54"
"25-03-2022",PC053VJH,0,gi4,"SW-AMU139V0-6","12794->23"
"25-03-2022",S4AU6938,V902Z39Z,gi9,"SW-AMU139V0-7","7305->19;6395->14;15192->12"
"25-03-2022",S4PL8663,V304Y180,"-","-","1220->37;10287->19;9124->13"
"25-03-2022",S4AU4974,V902Z3WB,gi15,"SW-AMU139V0-30","26481->54;10047->23;14457->7"
"25-03-2022",S4AV0220,V902Z3RV,"-","-","6891->31;15501->19;15667->2"
"25-03-2022",S4PL4540,V305BFCR,gi1,"SW-AMU139V0-12","1363->22"
"25-03-2022",S4AY2861,V902Z3ZV,gi2,"SW-AMU139V0-5","12072->51;12487->2;20951->1"
"25-03-2022",S4PL2866,V305BK1H,"-","-","3013->21"
"25-03-2022",S4AY2908,V902Z3N5,"-","-","27413->26;1370->21;12853->18"
"25-03-2022",S4PL3527,V305BH21,"PC Port","SEP247E12BF8990.asepeyo.site","9494->37;12777->9;23375->9"
"25-03-2022",S4AY2903,V902Z3XB,gi9,"SW-AMU139V0-16","26113->49"
"25-03-2022",S4AY2996,V902Z3RN,gi5,"SW-AMU139V0-5","11483->58"
"25-03-2022",S4AV0275,V902V2X1,"-","-","6877->56;23299->34;10199->32"
"25-03-2022",S4AY2926,V902Z2M6,"-","-","1346->53;12853->31;23415->30"
"25-03-2022",PC053VKB,"VN-167518","-","-","27443->24;27019->11;27479->4"
"25-03-2022",S4AU7298,V902Z3AP,gi12,"SW-AMU139V0-34","1309->43;9747->5"
"25-03-2022",S4PL4373,V305BK1D,gi6,"SW-AMU139V0-12","1325->20"
"25-03-2022",S4AV0146,V902Z3RK,gi19,"SW-AMU139V0-39","12777->59;27849->35;27729->28"
"25-03-2022",S4AU7083,V902Z3NC,"-","-","26307->24;27413->21;1349->15"
"25-03-2022",S4PL8689,V305BFCV,gi13,"SW-AMU139V0-35","7083->53"
"25-03-2022",S4PL4065,V305BG01,"-","-","6162->51"
"25-03-2022",S4AY2978,V902Z2XY,"-","-","1182->41;7083->2"
"25-03-2022",S4AY2882,V902Z3ZT,gi8,"SW-AMU139V0-32","9747->47"
"25-03-2022",S4PL4547,V305BK3N,gi11,"SW-AMU139V0-33","4923->20"
"25-03-2022",S4PL8707,V305BFM0,"-","-","1288->55"
"25-03-2022",S4PL4059,V305BK3A,gi13,"SW-AMU139V0-6","1358->58"
"25-03-2022",S4PL4073,V305BG2C,gi12,"SW-AMU139V0-7","15192->19;12907->17;7305->15"
"25-03-2022",S4PL4530,V305DFMA,gi14,"SW-AMU139V0-12","3048->37"
"25-03-2022",S4PL4539,V305DFLY,gi4,"SW-AMU139V0-12","4529->34"
"25-03-2022",S4PL5078,V305DFM2,gi10,"SW-AMU139V0-13","1374->32"
"25-03-2022",S4AU7205,V902Z30H,"-","-","81073->48;80492->5;81071->2"
"25-03-2022",S4PL8700,V305DFMF,gi14,"SW-AMU139V0-13","3802->42"
"25-03-2022",S4PL3815,V305BH9Z,"PC Port","SEP247E12BF76DA.asepeyo.site","6129->49"
"25-03-2022",S4AV0146,V902Z3RK,gi19,"SW-AMU139V0-39","12777->59;27849->35;27729->28"
"25-03-2022",S4PL3827,V305BK3V,gi13,"SW-AMU139V0-23","3280->46;14621->1"
"25-03-2022",S4AY2907,V902Z3M9,gi4,"SW-AMU139V0-5","1370->46;10934->9;1349->6"
"25-03-2022",S4PL3938,V305BHAK,"-","-","1305->49;11875->40;7486->29"
"25-03-2022",S4AV0105,V902Z3RB,"-","-","21211->37;6186->34;15068->28"
"25-03-2022",S4AY2926,V902Z2M6,"-","-","1346->53;12853->31;23415->30"
"25-03-2022",S4PL3807,V305BK29,gi9,"SW-AMU139V0-20","1336->49;9952->1;23235->1"
"25-03-2022",PC053VFB,"VL-ZVH18","PC Port","SEP247E12BF8BCC.asepeyo.site","84005->72;84001->2"
"24-03-2022",S4PL8837,V305DFM6,"-","-","11214->21;10243->16;12691->14"
"24-03-2022",S4PL8837,V305DFM6,"PC Port","SEP247E12BE6F25.asepeyo.site","11214->20;10243->16;12691->14"
"24-03-2022",S4AY2961,V902Z2NA,gi1,"SW-AMU139V0-24","9937->40;22389->24;9959->13"
"24-03-2022",S4AY2986,V902Z2XV,gi13,"SW-AMU139V0-24","4070->29;12691->26;1277->24"
"24-03-2022",S4PL3938,V305BHAK,gi15,"SW-AMU139V0-15","1305->49;11875->40;7486->29"
"24-03-2022",S4AV0105,V902Z3RB,gi17,"SW-AMU139V0-15","21211->37;6186->34;9986->28"
"24-03-2022",S4AV0146,V902Z3RK,gi19,"SW-AMU139V0-39","12777->59;27849->35;27729->28"
"24-03-2022",S4AY2926,V902Z2M6,"PC Port","SEPB4A8B969C8DC.asepeyo.site","1346->55;12853->31;23415->30"
"24-03-2022",S4AU7096,V902Z2MX,gi16,"SW-AMU139V0-31","81071->27;81091->21;81881->13"
"24-03-2022",S4PL3954,V305BK1Y,"-","-","10379->47;26335->28;14479->26"
"24-03-2022",S4PL3741,V305BHA4,gi2,"SW-AMU139V0-30","81249->15;13614->11;27627->10"
"24-03-2022",S4AY3020,V902Z3V3,"-","-","1351->12;23613->8;6669->6"
"24-03-2022",S4PL4056,V305BHA5,gi16,"SW-AMU139V0-28","25595->35;27763->7"
"24-03-2022",S4PL3815,V305BH9Z,"-","-","6129->48"
"24-03-2022",S4PL8663,V304Y180,"-","-","1220->37;10287->18;9124->13"
"24-03-2022",S4PL8837,V305DFM6,"-","-","11214->20;10243->16;12691->14"
"24-03-2022",S4AU5084,V902V25V,gi18,"SW-AMU139V0-25","9862->56;1251->18;4003->2"
"24-03-2022",S4PL4698,V305BHVW,gi13,"SW-AMU139V0-32","25747->40"
"24-03-2022",S4AU7289,V902Z3AB,"-","-","14545->48;9306->35;15501->7"
"24-03-2022",S4PL3954,V305BK1Y,"-","-","10379->47;26335->28;14479->26"
"24-03-2022",PC053VEM,52549101,"-","-","26589->48;24227->30;80790->10"
"24-03-2022",S4AY2961,V902Z2NA,gi1,"SW-AMU139V0-24","9937->40;22389->24;9959->12"
"24-03-2022",PC053VBN,"VL-ZGR67","-","-","25917->38;2349->36;26481->1"
"24-03-2022",S4AY3020,V902Z3V3,"PC Port","SEP247E12BF84C4.asepeyo.site","1351->12;23613->8;6669->6"
"24-03-2022",PC053VEM,52549101,"-","-","26589->47;24227->30;80790->10"
"24-03-2022",S4AV0482,V902Z39M,gi8,"SW-AMU139V0-29","6074->52;26481->17;24369->9"
"24-03-2022",S4PL3951,V305BHAH,gi9,"SW-AMU139V0-26","1288->18;27257->10;1369->8"
"24-03-2022",S4AU6938,V902Z39Z,"-","-","7305->19;6395->14;15192->12"
"24-03-2022",S4PL4526,V305BHW9,"-","-","14621->14;81241->14;4324->9"
"24-03-2022",S4PL3941,V305BKL9,"-","-","23611->58;20623->57;24687->42"
"24-03-2022",S4AV0482,V902Z39M,gi8,"SW-AMU139V0-29","6074->52;26481->17;24369->8"
"24-03-2022",S4AY2975,V902Z3ZZ,"PC Port","SEP009AD2F08AA2.asepeyo.site","22421->133;27083->51;10934->6"
"24-03-2022",S4AV0146,V902Z3RK,"-","-","12777->59;27849->35;27729->28"
"24-03-2022",S4AY2926,V902Z2M6,"-","-","1346->54;12853->31;23415->30"
"24-03-2022",S4PL3873,V305BH8R,"-","-","14681->21;13786->20;7305->16"
"24-03-2022",S4PL4073,V305BG2C,gi12,"SW-AMU139V0-7","15192->19;12907->16;7305->15"
"24-03-2022",S4AU4974,V902Z3WB,gi15,"SW-AMU139V0-30","26481->54;10047->23;14457->7"
"24-03-2022",S4AV0146,V902Z3RK,gi19,"SW-AMU139V0-39","12777->59;27849->35;27729->27"
"24-03-2022",S4AU7145,V902Z3AA,"-","-","14694->14;7343->11;15667->8"
"24-03-2022",S4AY2907,V902Z3M9,gi4,"SW-AMU139V0-5","1370->46;10934->9;1349->6"
"24-03-2022",S4PL4467,V305BHBL,"-","-","27333->19;23877->4;24673->1"
"24-03-2022",S4AU7083,V902Z3NC,"PC Port","SEP247E12BF778A.asepeyo.site","26307->24;27413->21;1349->15"
"24-03-2022",S4AY2908,V902Z3N5,"-","-","27413->26;1370->22;12853->18"
"24-03-2022",S4PL4467,V305BHBL,"-","-","27333->18;23877->4;24673->1"
"24-03-2022",S4PL0174,V305DFMB,gi16,"SW-AMU139V0-13","10023->22"
"24-03-2022",S4PL4597,V305DFM9,"PC Port","SEP2C0BE904935F.asepeyo.site","1340->65"
"24-03-2022",S4PL4597,V305DFM9,"PC Port","SEP2C0BE904935F.asepeyo.site","1340->63"
"24-03-2022",S4PL4597,V305DFM9,"PC Port","SEP2C0BE904935F.asepeyo.site","1340->62"
"24-03-2022",S4PL4597,V305DFM9,"PC Port","SEP2C0BE904935F.asepeyo.site","1340->62"
"24-03-2022",S4PL3110,V305BHBB,"PC Port","SEPF87B204FFA2D.asepeyo.site","1351->8;27443->6;6257->6"
"24-03-2022",S4PL3738,V305BHBN,gi8,"SW-AMU139V0-33","23603->8"
"24-03-2022",S4AU7258,0,gi12,"SW-AMU139V0-29","4003->58;6935->51;14457->4"
"24-03-2022",S4AV0482,V902Z39M,gi8,"SW-AMU139V0-29","6074->51;26481->17;24369->8"
"24-03-2022",S4AY3020,V902Z3V3,"-","-","1351->12;23613->8;6669->6"
"24-03-2022",S4PL4774,V305DFM3,gi13,"SW-AMU139V0-3","1366->50"
"24-03-2022",S4AY3020,V902Z3V3,"-","-","1351->12;23613->8;6669->6"
"24-03-2022",S4M80643,0,gi13,"SW-AMU139V0-17","5095->57"
"24-03-2022",S4PL3953,V305BH8Y,"-","-","3280->15;1366->9;81901->8"
"24-03-2022",S4PL4554,V305BK1V,"-","-","1359->57;12660->2;20951->1"
"24-03-2022",S4PL3327,V305BHLB,gi20,"SW-AMU139V0-36","6425->48;1350->8;12498->6"
"24-03-2022",S4PL3815,V305BH9Z,"-","-","6129->47"
"24-03-2022",S4PL3110,V305BHBB,"PC Port","SEPF87B204FFA2D.asepeyo.site","1351->8;27443->6;6257->6"
"24-03-2022",S4PL3873,V305BH8R,"PC Port","SEP247E12BF89FF.asepeyo.site","14681->21;13786->20;7305->16"
"24-03-2022",S4PL3327,V305BHLB,"-","-","6425->47;1350->8;12498->6"
"24-03-2022",S4PL3823,V305BK33,gi10,"SW-AMU139V0-10","13315->20;26251->1"
"24-03-2022",S4PL3827,V305BK3V,"-","-","3280->45;14621->1"
"24-03-2022",S4PL4221,V305BG24,gi14,"SW-AMU139V0-32","14621->21"
"24-03-2022",S4PL4561,V305BHBH,gi21,"SW-AMU139V0-31","26937->8;27333->6;23287->4"
"24-03-2022",S4PL3270,V305BHLX,"-","-","14043->48;21979->8;6061->6"
"24-03-2022",S4PL3954,V305BK1Y,"-","-","10379->47;26335->28;14479->26"
"24-03-2022",S4AU7283,V902Z3A8,gi7,"SW-AMU139V0-36","11091->5;9938->5;14621->4"
"24-03-2022",S4AY2986,V902Z2XV,"-","-","4070->29;12691->26;1277->24"
"24-03-2022",S4AV0275,V902V2X1,"-","-","6877->56;23299->33;10199->32"
"24-03-2022",S4PL3110,V305BHBB,"PC Port","SEPF87B204FFA2D.asepeyo.site","1351->8;27443->6;6257->6"
"24-03-2022",S4PL4550,V305BHBM,gi7,"SW-AMU139V0-32","3192->24"
"24-03-2022",S4AY2856,V902Z400,gi12,"SW-AMU139V0-20","27083->77;23913->11;22421->5"
"24-03-2022",PC053VDS,0,"-","-","5095->4;6616->1;3167->1"
"24-03-2022",S4AV0275,V902V2X1,"-","-","6877->57;23299->33;10199->31"
"24-03-2022",S4AY2878,V902Z3ZM,"-","-","81866->43;81910->14;81867->11"
"24-03-2022",S4PL3951,V305BHAH,gi9,"SW-AMU139V0-26","1288->18;27257->9;1369->8"
"24-03-2022",S4AY2975,V902Z3ZZ,"PC Port","SEP009AD2F08AA2.asepeyo.site","22421->132;27083->51;10934->6"
"24-03-2022",PC053VFC,0,gi1,"SW-AMU139V0-5","9952->50;12072->1"
"24-03-2022",S4PL3818,V305BHVV,"-","-","23877->8;27333->7;3192->6"
"24-03-2022",S4PL8700,V305DFMF,gi14,"SW-AMU139V0-13","3802->41"
"24-03-2022",S4AU7521,V902Z31B,gi21,"SW-AMU139V0-46","9755->22;9864->8;26809->4"
"24-03-2022",S4PL3327,V305BHLB,"-","-","6425->46;1350->8;12498->6"
"24-03-2022",S4PL8700,V305DFMF,gi14,"SW-AMU139V0-13","3802->40"
"24-03-2022",S4AY2880,V902Z2Y5,"-","-","0838->31;23913->29;23235->1"
"24-03-2022",S4AU7293,V902Z3A2,"-","-","6061->52;9124->5;10287->4"
"24-03-2022",S4AY2975,V902Z3ZZ,"PC Port","SEP009AD2F08AA2.asepeyo.site","22421->131;27083->51;10934->6"
"24-03-2022",S4PL4526,V305BHW9,"-","-","14621->14;81241->14;4324->9"
"24-03-2022",S4AU5084,V902V25V,gi18,"SW-AMU139V0-25","9862->55;1251->18;4003->2"
"24-03-2022",S4AY2961,V902Z2NA,gi1,"SW-AMU139V0-24","9937->40;22389->23;9959->12"
"24-03-2022",S4PL4716,V305BH9F,gi5,"SW-AMU139V0-28","22473->10;25747->10;23603->8"
"24-03-2022",S4PL3954,V305BK1Y,"-","-","10379->46;26335->28;14479->26"
"24-03-2022",S4PL8751,V305BHAV,"Port 2",SEPDC774C952927,"23613->8;25679->6;26855->6"
"24-03-2022",S4PL3814,V305BK3P,"-","-","21459->42"
"24-03-2022",S4PL3822,V305BK3T,gi3,"SW-AMU139V0-4","7452->41"
"24-03-2022",S4PL4553,V305BK32,gi2,"SW-AMU139V0-24","80434->23"
"24-03-2022",S4AU7842,V902V2Y1,"PC Port","SEPEC1D8B2A3C7E.asepeyo.site","20069->60"
"24-03-2022",PC0A85QB,V9012R2A,"-","-","1254->17;15667->2;15192->2"
"24-03-2022",S4PL3938,V305BHAK,gi15,"SW-AMU139V0-15","1305->49;11875->39;7486->29"
"24-03-2022",S4AU9072,V902V2PG,gi19,"SW-AMU139V0-27","26809->24;3860->17;9755->12"
"24-03-2022",S4PL8689,V305BFCV,gi13,"SW-AMU139V0-35","7083->53"
"24-03-2022",S4PL4067,V305BG2F,"-","-","27443->15;14621->10;13614->6"
"24-03-2022",S4PL4056,V305BHA5,gi16,"SW-AMU139V0-28","25595->35;27763->6"
"24-03-2022",S4PL4222,V305DFLW,gi3,"SW-AMU139V0-12","4037->26"
"24-03-2022",S4PL4452,V305BHAL,gi14,"SW-AMU139V0-31","21979->13;24273->10;12376->9"
"24-03-2022",S4AV0092,V902Z30R,gi17,"SW-AMU139V0-25","15548->65"
"24-03-2022",S4PL4545,V305BK22,gi9,"SW-AMU139V0-17","3115->51"
